Current(mA),Voltage(mV),dI(mA),dV(mV),Power(W),RawCapacity(mAh),T(C),SOC
0,4196.3,0,0,0,0,9.1,1
0,4195.4,0,-0.9,0,0,9.1,1
0,4194.8,0,-0.6,0,0,9.1,1
0,4194.4,0,-0.4,0,0,9.1,1
0,4194,0,-0.4,0,0,9.1,1
0,4193.7,0,-0.3,0,0,9.1,1
0,4193.3,0,-0.4,0,0,9.1,1
0,4193.1,0,-0.2,0,0,9.1,1
0,4192.8,0,-0.3,0,0,9.1,1
0,4192.5,0,-0.3,0,0,9.1,1
0,4192.1,0,-0.4,0,0,9.1,1
0,4191.9,0,-0.2,0,0,9.1,1
0,4191.7,0,-0.2,0,0,9.1,1
0,4191.4,0,-0.3,0,0,9.1,1
0,4191.3,0,-0.1,0,0,9.1,1
0,4191,0,-0.3,0,0,9.1,1
0,4190.8,0,-0.2,0,0,9.1,1
0,4190.6,0,-0.2,0,0,9.1,1
0,4190.4,0,-0.2,0,0,9.1,1
0,4190.2,0,-0.2,0,0,9.1,1
0,4190,0,-0.2,0,0,9.1,1
0,4189.8,0,-0.2,0,0,9.1,1
0,4189.7,0,-0.1,0,0,9.1,1
0,4189.4,0,-0.3,0,0,9.1,1
0,4189.3,0,-0.1,0,0,9.1,1
0,4189.1,0,-0.2,0,0,9.1,1
0,4188.9,0,-0.2,0,0,9.1,1
0,4188.7,0,-0.2,0,0,9.1,1
0,4188.6,0,-0.1,0,0,9.1,1
0,4188.4,0,-0.2,0,0,9.1,1
0,4188.2,0,-0.2,0,0,9.1,1
0,4188.1,0,-0.1,0,0,9.1,1
0,4187.9,0,-0.2,0,0,9.1,1
0,4187.8,0,-0.1,0,0,9.1,1
0,4187.6,0,-0.2,0,0,9.1,1
0,4187.4,0,-0.2,0,0,9.1,1
0,4187.2,0,-0.2,0,0,9.1,1
0,4187.1,0,-0.1,0,0,9.1,1
0,4187,0,-0.1,0,0,9.1,1
0,4186.8,0,-0.2,0,0,9.1,1
0,4186.6,0,-0.2,0,0,9.1,1
0,4186.5,0,-0.1,0,0,9.1,1
0,4186.4,0,-0.1,0,0,9.1,1
0,4186.2,0,-0.2,0,0,9.1,1
0,4186,0,-0.2,0,0,9.1,1
0,4186,0,0,0,0,9.1,1
0,4185.8,0,-0.2,0,0,9.1,1
0,4185.7,0,-0.1,0,0,9.1,1
0,4185.6,0,-0.1,0,0,9.1,1
0,4185.4,0,-0.2,0,0,9.1,1
0,4185.3,0,-0.1,0,0,9.1,1
0,4185.2,0,-0.1,0,0,9.1,1
0,4185,0,-0.2,0,0,9.1,1
0,4184.9,0,-0.1,0,0,9.1,1
0,4184.7,0,-0.2,0,0,9.1,1
0,4184.6,0,-0.1,0,0,9.1,1
0,4184.5,0,-0.1,0,0,9.1,1
0,4184.4,0,-0.1,0,0,9.1,1
0,4184.3,0,-0.1,0,0,9.1,1
0,4184.1,0,-0.2,0,0,9.1,1
0,4184,0,-0.1,0,0,9.1,1
0,4183.9,0,-0.1,0,0,9.1,1
0,4183.8,0,-0.1,0,0,9.1,1
0,4183.7,0,-0.1,0,0,9.1,1
0,4183.5,0,-0.2,0,0,9.1,1
0,4183.5,0,0,0,0,9.1,1
0,4183.3,0,-0.2,0,0,9.1,1
0,4183.2,0,-0.1,0,0,9.1,1
0,4183.1,0,-0.1,0,0,9.1,1
0,4183,0,-0.1,0,0,9.1,1
0,4182.9,0,-0.1,0,0,9.1,1
0,4182.7,0,-0.2,0,0,9.1,1
0,4182.6,0,-0.1,0,0,9.1,1
0,4182.5,0,-0.1,0,0,9.1,1
0,4182.4,0,-0.1,0,0,9.1,1
0,4182.3,0,-0.1,0,0,9.1,1
0,4182.2,0,-0.1,0,0,9.1,1
0,4182,0,-0.2,0,0,9.1,1
0,4182,0,0,0,0,9.1,1
0,4181.9,0,-0.1,0,0,9.1,1
0,4181.8,0,-0.1,0,0,9.1,1
0,4181.7,0,-0.1,0,0,9.1,1
0,4181.6,0,-0.1,0,0,9.1,1
0,4181.5,0,-0.1,0,0,9.1,1
0,4181.4,0,-0.1,0,0,9.1,1
0,4181.3,0,-0.1,0,0,9.1,1
0,4181.1,0,-0.2,0,0,9.1,1
0,4181.1,0,0,0,0,9.1,1
0,4181,0,-0.1,0,0,9.1,1
0,4180.9,0,-0.1,0,0,9.1,1
0,4180.8,0,-0.1,0,0,9.1,1
0,4180.7,0,-0.1,0,0,9.1,1
0,4180.6,0,-0.1,0,0,9.1,1
0,4180.5,0,-0.1,0,0,9.1,1
0,4180.4,0,-0.1,0,0,9.1,1
0,4180.3,0,-0.1,0,0,9.1,1
0,4180.2,0,-0.1,0,0,9.1,1
0,4180.1,0,-0.1,0,0,9.1,1
0,4180.1,0,0,0,0,9.1,1
0,4180,0,-0.1,0,0,9.1,1
0,4179.9,0,-0.1,0,0,9.1,1
0,4179.7,0,-0.2,0,0,9.1,1
0,4179.6,0,-0.1,0,0,9.1,1
0,4179.6,0,0,0,0,9.1,1
0,4179.5,0,-0.1,0,0,9.1,1
0,4179.4,0,-0.1,0,0,9.1,1
0,4179.3,0,-0.1,0,0,9.1,1
0,4179.2,0,-0.1,0,0,9.1,1
0,4179.1,0,-0.1,0,0,9.1,1
0,4179,0,-0.1,0,0,9.1,1
0,4179,0,0,0,0,9.1,1
0,4178.9,0,-0.1,0,0,9.1,1
0,4178.8,0,-0.1,0,0,9.1,1
0,4178.7,0,-0.1,0,0,9.1,1
0,4178.6,0,-0.1,0,0,9.1,1
0,4178.5,0,-0.1,0,0,9.1,1
0,4178.4,0,-0.1,0,0,9.1,1
0,4178.4,0,0,0,0,9.1,1
0,4178.3,0,-0.1,0,0,9.1,1
0,4178.2,0,-0.1,0,0,9.1,1
0,4178.1,0,-0.1,0,0,9.1,1
0,4178,0,-0.1,0,0,9.1,1
0,4177.9,0,-0.1,0,0,9.1,1
0,4177.8,0,-0.1,0,0,9.1,1
0,4177.7,0,-0.1,0,0,9.1,1
0,4177.7,0,0,0,0,9.1,1
0,4177.6,0,-0.1,0,0,9.1,1
0,4177.6,0,0,0,0,9.1,1
0,4177.5,0,-0.1,0,0,9.1,1
0,4177.4,0,-0.1,0,0,9.1,1
0,4177.3,0,-0.1,0,0,9.1,1
0,4177.3,0,0,0,0,9.1,1
0,4177.2,0,-0.1,0,0,9.1,1
0,4177.1,0,-0.1,0,0,9.1,1
0,4177.1,0,0,0,0,9.1,1
0,4176.9,0,-0.2,0,0,9.1,1
0,4176.9,0,0,0,0,9.1,1
0,4176.8,0,-0.1,0,0,9.1,1
0,4176.7,0,-0.1,0,0,9.1,1
0,4176.6,0,-0.1,0,0,9.1,1
0,4176.5,0,-0.1,0,0,9.1,1
0,4176.5,0,0,0,0,9.1,1
0,4176.4,0,-0.1,0,0,9.1,1
0,4176.3,0,-0.1,0,0,9.1,1
0,4176.3,0,0,0,0,9.1,1
0,4176.1,0,-0.2,0,0,9.1,1
0,4176.1,0,0,0,0,9.1,1
0,4176,0,-0.1,0,0,9.1,1
0,4175.9,0,-0.1,0,0,9.1,1
0,4175.8,0,-0.1,0,0,9.1,1
0,4175.7,0,-0.1,0,0,9.1,1
0,4175.7,0,0,0,0,9.1,1
0,4175.6,0,-0.1,0,0,9.1,1
0,4175.6,0,0,0,0,9.1,1
0,4175.5,0,-0.1,0,0,9.1,1
0,4175.4,0,-0.1,0,0,9.1,1
0,4175.3,0,-0.1,0,0,9.1,1
0,4175.3,0,0,0,0,9.1,1
0,4175.2,0,-0.1,0,0,9.1,1
0,4175.1,0,-0.1,0,0,9.1,1
0,4175.1,0,0,0,0,9.1,1
0,4175,0,-0.1,0,0,9.1,1
0,4174.9,0,-0.1,0,0,9.1,1
0,4174.8,0,-0.1,0,0,9.1,1
0,4174.7,0,-0.1,0,0,9.1,1
0,4174.7,0,0,0,0,9.1,1
0,4174.6,0,-0.1,0,0,9.1,1
0,4174.6,0,0,0,0,9.1,1
0,4174.5,0,-0.1,0,0,9.1,1
0,4174.4,0,-0.1,0,0,9.1,1
0,4174.4,0,0,0,0,9.1,1
0,4174.3,0,-0.1,0,0,9.1,1
0,4174.2,0,-0.1,0,0,9.1,1
0,4174.1,0,-0.1,0,0,9.1,1
0,4174,0,-0.1,0,0,9.1,1
0,4174,0,0,0,0,9.1,1
0,4173.9,0,-0.1,0,0,9.1,1
0,4173.9,0,0,0,0,9.1,1
0,4173.8,0,-0.1,0,0,9.1,1
0,4173.8,0,0,0,0,9.1,1
0,4173.8,0,0,0,0,9.1,1
0,4173.7,0,-0.1,0,0,9.1,1
0,4173.6,0,-0.1,0,0,9.1,1
0,4173.6,0,0,0,0,9.1,1
0,4173.5,0,-0.1,0,0,9.1,1
0,4173.4,0,-0.1,0,0,9.1,1
0,4173.3,0,-0.1,0,0,9.1,1
0,4173.3,0,0,0,0,9.1,1
0,4173.2,0,-0.1,0,0,9.1,1
0,4173.2,0,0,0,0,9.1,1
0,4173.1,0,-0.1,0,0,9.1,1
0,4173.1,0,0,0,0,9.1,1
0,4173,0,-0.1,0,0,9.1,1
0,4172.9,0,-0.1,0,0,9.1,1
0,4172.9,0,0,0,0,9.1,1
0,4172.8,0,-0.1,0,0,9.1,1
0,4172.7,0,-0.1,0,0,9.1,1
0,4172.7,0,0,0,0,9.1,1
0,4172.6,0,-0.1,0,0,9.1,1
0,4172.5,0,-0.1,0,0,9.1,1
0,4172.5,0,0,0,0,9.1,1
0,4172.4,0,-0.1,0,0,9.1,1
0,4172.4,0,0,0,0,9.1,1
0,4172.3,0,-0.1,0,0,9.1,1
0,4172.2,0,-0.1,0,0,9.1,1
0,4172.2,0,0,0,0,9.1,1
0,4172.1,0,-0.1,0,0,9.1,1
0,4172.1,0,0,0,0,9.1,1
0,4172,0,-0.1,0,0,9.1,1
0,4171.9,0,-0.1,0,0,9.1,1
0,4171.9,0,0,0,0,9.1,1
0,4171.8,0,-0.1,0,0,9.1,1
0,4171.7,0,-0.1,0,0,9.1,1
0,4171.7,0,0,0,0,9.1,1
0,4171.6,0,-0.1,0,0,9.1,1
0,4171.6,0,0,0,0,9.1,1
0,4171.6,0,0,0,0,9.1,1
0,4171.5,0,-0.1,0,0,9.1,1
0,4171.4,0,-0.1,0,0,9.1,1
0,4171.4,0,0,0,0,9.1,1
0,4171.3,0,-0.1,0,0,9.1,1
0,4171.3,0,0,0,0,9.1,1
0,4171.2,0,-0.1,0,0,9.1,1
0,4171.1,0,-0.1,0,0,9.1,1
0,4171.1,0,0,0,0,9.1,1
0,4171,0,-0.1,0,0,9.1,1
0,4171,0,0,0,0,9.1,1
0,4170.9,0,-0.1,0,0,9.1,1
0,4170.9,0,0,0,0,9.1,1
0,4170.8,0,-0.1,0,0,9.1,1
0,4170.8,0,0,0,0,9.1,1
0,4170.7,0,-0.1,0,0,9.1,1
0,4170.6,0,-0.1,0,0,9.1,1
0,4170.5,0,-0.1,0,0,9.1,1
0,4170.5,0,0,0,0,9.1,1
0,4170.5,0,0,0,0,9.1,1
0,4170.4,0,-0.1,0,0,9.1,1
0,4170.4,0,0,0,0,9.1,1
0,4170.3,0,-0.1,0,0,9.1,1
0,4170.2,0,-0.1,0,0,9.1,1
0,4170.2,0,0,0,0,9.1,1
0,4170.1,0,-0.1,0,0,9.1,1
0,4170.1,0,0,0,0,9.1,1
0,4170,0,-0.1,0,0,9.1,1
0,4170,0,0,0,0,9.1,1
0,4170,0,0,0,0,9.1,1
0,4169.9,0,-0.1,0,0,9.1,1
0,4169.8,0,-0.1,0,0,9.1,1
0,4169.8,0,0,0,0,9.1,1
0,4169.7,0,-0.1,0,0,9.1,1
0,4169.7,0,0,0,0,9.1,1
0,4169.7,0,0,0,0,9.1,1
0,4169.6,0,-0.1,0,0,9.1,1
0,4169.5,0,-0.1,0,0,9.1,1
0,4169.5,0,0,0,0,9.1,1
0,4169.4,0,-0.1,0,0,9.1,1
0,4169.3,0,-0.1,0,0,9.1,1
0,4169.3,0,0,0,0,9.1,1
0,4169.3,0,0,0,0,9.1,1
0,4169.2,0,-0.1,0,0,9.1,1
0,4169.2,0,0,0,0,9.1,1
0,4169.1,0,-0.1,0,0,9.1,1
0,4169.1,0,0,0,0,9.1,1
0,4169,0,-0.1,0,0,9.1,1
0,4169,0,0,0,0,9.1,1
0,4168.9,0,-0.1,0,0,9.1,1
0,4168.9,0,0,0,0,9.1,1
0,4168.8,0,-0.1,0,0,9.1,1
0,4168.7,0,-0.1,0,0,9.1,1
0,4168.7,0,0,0,0,9.1,1
0,4168.7,0,0,0,0,9.1,1
0,4168.6,0,-0.1,0,0,9.1,1
0,4168.5,0,-0.1,0,0,9.1,1
0,4168.5,0,0,0,0,9.1,1
0,4168.4,0,-0.1,0,0,9.1,1
0,4168.4,0,0,0,0,9.1,1
0,4168.3,0,-0.1,0,0,9.1,1
0,4168.2,0,-0.1,0,0,9.1,1
0,4168.2,0,0,0,0,9.1,1
0,4168.2,0,0,0,0,9.1,1
0,4168.2,0,0,0,0,9.1,1
0,4168.1,0,-0.1,0,0,9.1,1
0,4168.1,0,0,0,0,9.1,1
0,4168,0,-0.1,0,0,9.1,1
0,4167.9,0,-0.1,0,0,9.1,1
0,4167.8,0,-0.1,0,0,9.1,1
0,4167.8,0,0,0,0,9.1,1
0,4167.8,0,0,0,0,9.1,1
0,4167.7,0,-0.1,0,0,9.1,1
0,4167.7,0,0,0,0,9.1,1
0,4167.7,0,0,0,0,9.1,1
0,4167.7,0,0,0,0,9.1,1
0,4167.6,0,-0.1,0,0,9.1,1
0,4167.5,0,-0.1,0,0,9.1,1
0,4167.5,0,0,0,0,9.1,1
0,4167.4,0,-0.1,0,0,9.1,1
0,4167.3,0,-0.1,0,0,9.1,1
0,4167.3,0,0,0,0,9.1,1
0,4167.3,0,0,0,0,9.1,1
0,4167.2,0,-0.1,0,0,9.1,1
0,4167.2,0,0,0,0,9.1,1
0,4167.2,0,0,0,0,9.1,1
0,4167.1,0,-0.1,0,0,9.1,1
0,4167,0,-0.1,0,0,9.1,1
0,4167.1,0,0.1,0,0,9.1,1
134.9,4157.4,134.9,-9.7,0.56083326,0,9.1,1
1923.4,4021.5,1788.5,-135.9,7.7349531,0.6,9.1,0.99950654
2000.5,4004.2,77.1,-17.3,8.0104021,1.1,9.1,0.99909532
2043.5,3992.4,43,-11.8,8.1584694,1.7,9.1,0.99860186
2849.6,3927.6,806.1,-64.8,11.192089,2.5,9.1,0.99794391
2971.8,3909.6,122.2,-18,11.618549,3.3,9.1,0.99728596
2900.7,3906.2,-71.1,-3.4,11.330714,4.1,9.1,0.99662801
2865.7,3901.8,-35,-4.4,11.181388,4.9,9.1,0.99597006
2985.7,3887.8,120,-14,11.607804,5.7,9.1,0.99531211
2993.8,3881.3,8.1,-6.5,11.619836,6.6,9.1,0.99457192
2980.8,3876.9,-13,-4.4,11.556264,7.4,9.1,0.99391397
2782.8,3885.5,-198,8.6,10.812569,8.2,9.1,0.99325602
2664.6,3889.6,-118.2,4.1,10.364228,8.9,9.1,0.99268032
2875.6,3871.8,211,-17.8,11.133748,9.7,9.1,0.99202237
2883.7,3867.1,8.1,-4.7,11.151556,10.5,9.1,0.99136442
2842.8,3866.1,-40.9,-1,10.990549,11.3,9.1,0.99070647
2702.8,3872.1,-140,6,10.465512,12.1,9.1,0.99004852
2293.6,3897,-409.2,24.9,8.9381592,12.7,9.1,0.98955506
1082.5,3978.8,-1211.1,81.8,4.307051,13,9.1,0.98930833
527.3,4019.6,-555.2,40.8,2.1195351,13.1,9.1,0.98922609
474.3,4026.5,-53,6.9,1.909769,13.3,9.1,0.9890616
-19,4062.5,-493.3,36,-0.0771875,13.3,9.1,0.9890616
-106.1,4072.3,-87.1,9.8,-0.43207103,13.2,9.1,0.98914384
15,4067.9,121.1,-4.4,0.0610185,13.2,9.1,0.98914384
654.1,4025.6,639.1,-42.3,2.633145,13.4,9.1,0.98897936
691.1,4022.6,37,-3,2.7800189,13.6,9.1,0.98881487
16,4069.6,-675.1,47,0.0651136,13.6,9.1,0.98881487
-275.1,4091.7,-291.1,22.1,-1.1256267,13.6,9.1,0.98881487
-161.3,4086.8,113.8,-4.9,-0.65920084,13.5,9.1,0.98889711
342.2,4054.5,503.5,-32.3,1.3874499,13.6,9.1,0.98881487
508.2,4042.7,166,-11.8,2.0545001,13.7,9.1,0.98873263
594,4036.3,85.8,-6.4,2.3975622,13.9,9.1,0.98856814
726.1,4026.4,132.1,-9.9,2.923569,14.1,9.1,0.98840365
1095.3,3999.8,369.2,-26.6,4.3809809,14.4,9.1,0.98815692
1694.5,3956,599.2,-43.8,6.703442,14.9,9.1,0.9877457
2488.4,3897.6,793.9,-58.4,9.6987878,15.6,9.1,0.98717
2927.6,3862.1,439.2,-35.5,11.306684,16.4,9.1,0.98651205
2976.7,3852.8,49.1,-9.3,11.46863,17.2,9.1,0.9858541
2983.6,3847.3,6.9,-5.5,11.478804,18,9.1,0.98519615
2979.8,3843,-3.8,-4.3,11.451371,18.9,9.1,0.98445596
2987.6,3838.4,7.8,-4.6,11.467604,19.7,9.1,0.98379801
2994.7,3834.3,7.1,-4.1,11.482578,20.5,9.1,0.98314006
2992.8,3830.9,-1.9,-3.4,11.465118,21.3,9.1,0.98248211
2989.7,3827.9,-3.1,-3,11.444273,22.2,9.1,0.98174192
2967.7,3826.2,-22,-1.7,11.355014,23,9.2,0.98108397
2364.7,3863.9,-603,37.7,9.1369643,23.7,9.2,0.98050827
1429.3,3926.3,-935.4,62.4,5.6118606,24.1,9.2,0.98017929
832.3,3968.5,-597,42.2,3.3029826,24.3,9.2,0.9800148
968.2,3961.8,135.9,-6.7,3.8358148,24.6,9.2,0.97976807
1374.2,3935.3,406,-26.5,5.4078893,24.9,9.2,0.97952134
1305.4,3939.7,-68.8,4.4,5.1428844,25.3,9.2,0.97919237
1470.4,3928.4,165,-11.3,5.7763194,25.7,9.2,0.97886339
1638.4,3916.3,168,-12.1,6.4164659,26.2,9.2,0.97845218
1560.6,3920.5,-77.8,4.2,6.1183323,26.6,9.2,0.9781232
1412.4,3929.8,-148.2,9.3,5.5504495,27,9.2,0.97779423
1418.3,3929.2,5.9,-0.6,5.5727844,27.4,9.2,0.97746525
1594.3,3916.8,176,-12.4,6.2445542,27.8,9.2,0.97713628
1791.5,3902.4,197.2,-14.4,6.9911496,28.3,9.2,0.97672506
1834.5,3898,43,-4.4,7.150881,28.8,9.2,0.97631384
1891.4,3892.8,56.9,-5.2,7.3628419,29.4,9.2,0.97582038
1896.5,3891,5.1,-1.8,7.3792815,29.9,9.2,0.97540916
1985.6,3883.7,89.1,-7.3,7.7114747,30.4,9.2,0.97499794
1408.4,3921.3,-577.2,37.6,5.5227589,30.8,9.2,0.97466897
408.3,3989.8,-1000.1,68.5,1.6290353,30.9,9.2,0.97458673
-48,4023.3,-456.3,33.5,-0.1931184,30.9,9.2,0.97458673
-308.2,4044.7,-260.2,21.4,-1.2465765,30.9,9.2,0.97458673
