Current(mA),Voltage(mV),dI(mA),dV(mV),Power(W),RawCapacity(mAh),T(C),SOC
0,4197.7,0,0,0,0,30,1
0,4197.3,0,-0.4,0,0,30,1
0,4196.9,0,-0.4,0,0,30,1
0,4196.6,0,-0.3,0,0,30,1
0,4196.3,0,-0.3,0,0,30,1
0,4196.1,0,-0.2,0,0,30,1
0,4195.9,0,-0.2,0,0,30,1
0,4195.7,0,-0.2,0,0,30,1
0,4195.6,0,-0.1,0,0,30,1
0,4195.3,0,-0.3,0,0,30,1
0,4195.2,0,-0.1,0,0,30,1
0,4195,0,-0.2,0,0,30,1
0,4194.8,0,-0.2,0,0,30,1
0,4194.6,0,-0.2,0,0,30,1
0,4194.5,0,-0.1,0,0,30,1
0,4194.3,0,-0.2,0,0,30,1
0,4194.2,0,-0.1,0,0,30,1
0,4194.1,0,-0.1,0,0,30,1
0,4193.9,0,-0.2,0,0,30,1
0,4193.8,0,-0.1,0,0,30,1
0,4193.7,0,-0.1,0,0,30,1
0,4193.5,0,-0.2,0,0,30,1
0,4193.4,0,-0.1,0,0,30,1
0,4193.3,0,-0.1,0,0,30,1
0,4193.1,0,-0.2,0,0,30,1
0,4193,0,-0.1,0,0,30,1
0,4192.9,0,-0.1,0,0,30,1
0,4192.7,0,-0.2,0,0,30,1
0,4192.6,0,-0.1,0,0,30,1
0,4192.5,0,-0.1,0,0,30,1
0,4192.4,0,-0.1,0,0,30,1
0,4192.3,0,-0.1,0,0,30,1
0,4192.2,0,-0.1,0,0,30,1
0,4192.1,0,-0.1,0,0,30,1
0,4192,0,-0.1,0,0,30,1
0,4191.9,0,-0.1,0,0,30,1
0,4191.8,0,-0.1,0,0,30,1
0,4191.7,0,-0.1,0,0,30,1
0,4191.6,0,-0.1,0,0,30,1
0,4191.4,0,-0.2,0,0,30,1
0,4191.3,0,-0.1,0,0,30,1
0,4191.2,0,-0.1,0,0,30,1
0,4191.2,0,0,0,0,30,1
0,4191,0,-0.2,0,0,30,1
0,4191,0,0,0,0,30,1
0,4190.9,0,-0.1,0,0,30,1
0,4190.7,0,-0.2,0,0,30,1
0,4190.7,0,0,0,0,30,1
0,4190.5,0,-0.2,0,0,30,1
0,4190.5,0,0,0,0,30,1
0,4190.4,0,-0.1,0,0,30,1
0,4190.3,0,-0.1,0,0,30,1
0,4190.2,0,-0.1,0,0,30,1
0,4190.1,0,-0.1,0,0,30,1
0,4190,0,-0.1,0,0,30,1
0,4189.9,0,-0.1,0,0,30,1
0,4189.9,0,0,0,0,30,1
0,4189.8,0,-0.1,0,0,30,1
0,4189.7,0,-0.1,0,0,30,1
0,4189.6,0,-0.1,0,0,30,1
0,4189.5,0,-0.1,0,0,30,1
0,4189.4,0,-0.1,0,0,30,1
0,4189.4,0,0,0,0,30,1
0,4189.3,0,-0.1,0,0,30,1
0,4189.2,0,-0.1,0,0,30,1
0,4189.1,0,-0.1,0,0,30,1
0,4189,0,-0.1,0,0,30,1
0,4188.9,0,-0.1,0,0,30,1
0,4188.9,0,0,0,0,30,1
0,4188.8,0,-0.1,0,0,30,1
0,4188.7,0,-0.1,0,0,30,1
0,4188.6,0,-0.1,0,0,30,1
0,4188.5,0,-0.1,0,0,30,1
0,4188.5,0,0,0,0,30,1
0,4188.4,0,-0.1,0,0,30,1
0,4188.3,0,-0.1,0,0,30,1
0,4188.2,0,-0.1,0,0,30,1
0,4188.2,0,0,0,0,30,1
0,4188.1,0,-0.1,0,0,30,1
0,4188,0,-0.1,0,0,30,1
0,4188,0,0,0,0,30,1
0,4187.9,0,-0.1,0,0,30,1
0,4187.8,0,-0.1,0,0,30,1
0,4187.7,0,-0.1,0,0,30,1
0,4187.7,0,0,0,0,30,1
0,4187.6,0,-0.1,0,0,30,1
0,4187.5,0,-0.1,0,0,30,1
0,4187.4,0,-0.1,0,0,30,1
0,4187.3,0,-0.1,0,0,30,1
0,4187.3,0,0,0,0,30,1
0,4187.2,0,-0.1,0,0,30,1
0,4187.1,0,-0.1,0,0,30,1
0,4187.1,0,0,0,0,30,1
0,4187.1,0,0,0,0,30,1
0,4187,0,-0.1,0,0,30,1
0,4186.9,0,-0.1,0,0,30,1
0,4186.8,0,-0.1,0,0,30,1
0,4186.7,0,-0.1,0,0,30,1
0,4186.7,0,0,0,0,30,1
0,4186.6,0,-0.1,0,0,30,1
0,4186.5,0,-0.1,0,0,30,1
0,4186.5,0,0,0,0,30,1
0,4186.4,0,-0.1,0,0,30,1
0,4186.3,0,-0.1,0,0,30,1
0,4186.3,0,0,0,0,30,1
0,4186.2,0,-0.1,0,0,30,1
0,4186.1,0,-0.1,0,0,30,1
0,4186.1,0,0,0,0,30,1
0,4186.1,0,0,0,0,30,1
0,4186,0,-0.1,0,0,30,1
0,4185.9,0,-0.1,0,0,30,1
0,4185.8,0,-0.1,0,0,30,1
0,4185.7,0,-0.1,0,0,30,1
0,4185.7,0,0,0,0,30,1
0,4185.6,0,-0.1,0,0,30,1
0,4185.6,0,0,0,0,30,1
0,4185.5,0,-0.1,0,0,30,1
0,4185.5,0,0,0,0,30,1
0,4185.4,0,-0.1,0,0,30,1
0,4185.3,0,-0.1,0,0,30,1
0,4185.3,0,0,0,0,30,1
0,4185.2,0,-0.1,0,0,30,1
0,4185.1,0,-0.1,0,0,30,1
0,4185.1,0,0,0,0,30,1
0,4185,0,-0.1,0,0,30,1
0,4185,0,0,0,0,30,1
0,4184.9,0,-0.1,0,0,30,1
0,4184.8,0,-0.1,0,0,30,1
0,4184.8,0,0,0,0,30,1
0,4184.7,0,-0.1,0,0,30,1
0,4184.7,0,0,0,0,30,1
0,4184.6,0,-0.1,0,0,30,1
0,4184.6,0,0,0,0,30,1
0,4184.5,0,-0.1,0,0,30,1
0,4184.5,0,0,0,0,30,1
0,4184.4,0,-0.1,0,0,30,1
0,4184.3,0,-0.1,0,0,30,1
0,4184.2,0,-0.1,0,0,30,1
0,4184.2,0,0,0,0,30,1
0,4184.2,0,0,0,0,30,1
0,4184.1,0,-0.1,0,0,30,1
0,4184,0,-0.1,0,0,30,1
0,4184,0,0,0,0,30,1
0,4183.9,0,-0.1,0,0,30,1
0,4183.9,0,0,0,0,30,1
0,4183.8,0,-0.1,0,0,30,1
0,4183.7,0,-0.1,0,0,30,1
0,4183.7,0,0,0,0,30,1
0,4183.6,0,-0.1,0,0,30,1
0,4183.6,0,0,0,0,30,1
0,4183.6,0,0,0,0,30,1
0,4183.4,0,-0.2,0,0,30,1
0,4183.4,0,0,0,0,30,1
0,4183.4,0,0,0,0,30,1
0,4183.3,0,-0.1,0,0,30,1
0,4183.3,0,0,0,0,30,1
0,4183.2,0,-0.1,0,0,30,1
0,4183.2,0,0,0,0,30,1
0,4183.1,0,-0.1,0,0,30,1
0,4183,0,-0.1,0,0,30,1
0,4183,0,0,0,0,30,1
0,4182.9,0,-0.1,0,0,30,1
0,4182.9,0,0,0,0,30,1
0,4182.8,0,-0.1,0,0,30,1
0,4182.8,0,0,0,0,30,1
0,4182.8,0,0,0,0,30,1
0,4182.7,0,-0.1,0,0,30,1
0,4182.6,0,-0.1,0,0,30,1
0,4182.6,0,0,0,0,30,1
0,4182.5,0,-0.1,0,0,30,1
0,4182.5,0,0,0,0,30,1
0,4182.4,0,-0.1,0,0,30,1
0,4182.4,0,0,0,0,30,1
0,4182.3,0,-0.1,0,0,30,1
0,4182.3,0,0,0,0,30,1
0,4182.2,0,-0.1,0,0,30,1
0,4182.2,0,0,0,0,30,1
0,4182.1,0,-0.1,0,0,30,1
0,4182.1,0,0,0,0,30,1
0,4182,0,-0.1,0,0,30,1
0,4182,0,0,0,0,30,1
0,4181.9,0,-0.1,0,0,30,1
0,4181.9,0,0,0,0,30,1
0,4181.9,0,0,0,0,30,1
0,4181.8,0,-0.1,0,0,30,1
0,4181.7,0,-0.1,0,0,30,1
0,4181.7,0,0,0,0,30,1
0,4181.6,0,-0.1,0,0,30,1
0,4181.6,0,0,0,0,30,1
0,4181.6,0,0,0,0,30,1
0,4181.5,0,-0.1,0,0,30,1
0,4181.5,0,0,0,0,30,1
0,4181.4,0,-0.1,0,0,30,1
0,4181.4,0,0,0,0,30,1
0,4181.3,0,-0.1,0,0,30,1
0,4181.3,0,0,0,0,30,1
0,4181.2,0,-0.1,0,0,30,1
0,4181.1,0,-0.1,0,0,30,1
0,4181.1,0,0,0,0,30,1
0,4181.1,0,0,0,0,30,1
0,4181,0,-0.1,0,0,30,1
0,4180.9,0,-0.1,0,0,30,1
0,4180.9,0,0,0,0,30,1
0,4180.9,0,0,0,0,30,1
0,4180.8,0,-0.1,0,0,30,1
0,4180.8,0,0,0,0,30,1
0,4180.7,0,-0.1,0,0,30,1
0,4180.7,0,0,0,0,30,1
0,4180.7,0,0,0,0,30,1
0,4180.6,0,-0.1,0,0,30,1
0,4180.5,0,-0.1,0,0,30,1
0,4180.5,0,0,0,0,30,1
0,4180.5,0,0,0,0,30,1
0,4180.4,0,-0.1,0,0,30,1
0,4180.3,0,-0.1,0,0,30,1
0,4180.3,0,0,0,0,30,1
0,4180.3,0,0,0,0,30,1
0,4180.2,0,-0.1,0,0,30,1
0,4180.2,0,0,0,0,30,1
0,4180.1,0,-0.1,0,0,30,1
0,4180.1,0,0,0,0,30,1
0,4180,0,-0.1,0,0,30,1
0,4180,0,0,0,0,30,1
0,4179.9,0,-0.1,0,0,30,1
0,4179.9,0,0,0,0,30,1
0,4179.9,0,0,0,0,30,1
0,4179.8,0,-0.1,0,0,30,1
0,4179.8,0,0,0,0,30,1
0,4179.7,0,-0.1,0,0,30,1
0,4179.7,0,0,0,0,30,1
0,4179.7,0,0,0,0,30,1
0,4179.6,0,-0.1,0,0,30,1
0,4179.6,0,0,0,0,30,1
0,4179.5,0,-0.1,0,0,30,1
0,4179.5,0,0,0,0,30,1
0,4179.5,0,0,0,0,30,1
0,4179.4,0,-0.1,0,0,30,1
0,4179.3,0,-0.1,0,0,30,1
0,4179.3,0,0,0,0,30,1
0,4179.3,0,0,0,0,30,1
0,4179.2,0,-0.1,0,0,30,1
0,4179.2,0,0,0,0,30,1
0,4179.2,0,0,0,0,30,1
0,4179.1,0,-0.1,0,0,30,1
0,4179.1,0,0,0,0,30,1
0,4179,0,-0.1,0,0,30,1
0,4179,0,0,0,0,30,1
0,4179,0,0,0,0,30,1
0,4178.9,0,-0.1,0,0,30,1
0,4178.8,0,-0.1,0,0,30,1
0,4178.8,0,0,0,0,30,1
0,4178.8,0,0,0,0,29.9,1
0,4178.7,0,-0.1,0,0,29.9,1
0,4178.6,0,-0.1,0,0,30,1
0,4178.6,0,0,0,0,29.9,1
0,4178.6,0,0,0,0,29.9,1
0,4178.6,0,0,0,0,29.9,1
0,4178.5,0,-0.1,0,0,29.9,1
0,4178.5,0,0,0,0,29.9,1
0,4178.4,0,-0.1,0,0,29.9,1
0,4178.4,0,0,0,0,29.9,1
0,4178.4,0,0,0,0,29.9,1
0,4178.3,0,-0.1,0,0,29.9,1
0,4178.3,0,0,0,0,29.9,1
0,4178.2,0,-0.1,0,0,29.9,1
0,4178.2,0,0,0,0,29.9,1
0,4178.2,0,0,0,0,29.9,1
0,4178.1,0,-0.1,0,0,29.9,1
0,4178,0,-0.1,0,0,29.9,1
0,4178,0,0,0,0,29.9,1
0,4178,0,0,0,0,29.9,1
0,4177.9,0,-0.1,0,0,29.9,1
0,4177.9,0,0,0,0,29.9,1
0,4177.9,0,0,0,0,29.9,1
0,4177.8,0,-0.1,0,0,29.9,1
0,4177.8,0,0,0,0,29.9,1
0,4177.8,0,0,0,0,29.9,1
0,4177.8,0,0,0,0,29.9,1
0,4177.7,0,-0.1,0,0,29.9,1
0,4177.6,0,-0.1,0,0,29.9,1
0,4177.6,0,0,0,0,29.9,1
0,4177.5,0,-0.1,0,0,29.9,1
0,4177.5,0,0,0,0,29.9,1
0,4177.5,0,0,0,0,29.9,1
0,4177.4,0,-0.1,0,0,29.9,1
0,4177.4,0,0,0,0,29.9,1
0,4177.3,0,-0.1,0,0,29.9,1
0,4177.3,0,0,0,0,29.9,1
0,4177.3,0,0,0,0,29.9,1
0,4177.3,0,0,0,0,29.9,1
0,4177.2,0,-0.1,0,0,29.9,1
0,4177.2,0,0,0,0,29.9,1
0,4177.1,0,-0.1,0,0,29.9,1
0,4177.1,0,0,0,0,29.9,1
0,4177,0,-0.1,0,0,29.9,1
0,4177,0,0,0,0,29.9,1
0,4177,0,0,0,0,29.9,1
0,4177,0,0,0,0,29.9,1
0,4176.9,0,-0.1,0,0,29.9,1
0,4176.9,0,0,0,0,29.9,1
0,4176.8,0,-0.1,0,0,29.9,1
0,4176.8,0,0,0,0,29.9,1
0,4176.8,0,0,0,0,29.9,1
0,4176.7,0,-0.1,0,0,29.9,1
0,4176.7,0,0,0,0,29.9,1
0,4176.7,0,0,0,0,29.9,1
380,4159,380,-17.7,1.58042,0.1,29.9,0.99992335
1757,4095.9,1377,-63.1,7.1964963,0.6,29.9,0.99954009
2869.3,4040.3,1112.3,-55.6,11.592833,1.4,29.9,0.99892687
2990.5,4025.6,121.2,-14.7,12.038557,2.2,29.9,0.99831366
2998.4,4017.4,7.9,-8.2,12.045772,3.1,29.9,0.99762379
2997.5,4010.9,-0.9,-6.5,12.022673,3.9,29.9,0.99701058
2999.6,4004.9,2.1,-6,12.013098,4.7,29.9,0.99639736
2991.5,3999.9,-8.1,-5,11.965701,5.6,29.9,0.9957075
2755.5,4005,-236,5.1,11.035778,6.3,29.9,0.99517093
2217.4,4023.5,-538.1,18.5,8.9217089,6.9,29.9,0.99471102
2284.4,4018.6,67,-4.9,9.1800898,7.6,29.9,0.99417446
2097.3,4023.8,-187.1,5.2,8.4391157,8.1,29.9,0.9937912
1931.2,4028.6,-166.1,4.8,7.7800323,8.7,29.9,0.99333129
1919.3,4027.5,-11.9,-1.1,7.7299808,9.2,29.9,0.99294803
1380.3,4048.2,-539,20.7,5.5877305,9.6,29.9,0.99264142
1180.2,4056.2,-200.1,8,4.7871272,9.9,29.9,0.99241147
1482.2,4043.7,302,-12.5,5.9935721,10.3,29.9,0.99210486
1220.1,4053.4,-262.1,9.7,4.9455533,10.7,29.9,0.99179825
636.1,4077.4,-584,24,2.5936341,10.9,29.9,0.99164495
1220.1,4054.2,584,-23.2,4.9465294,11.2,29.9,0.99141499
2522.2,3999.6,1302.1,-54.6,10.087791,11.9,29.9,0.99087843
2466.4,3997.7,-55.8,-1.9,9.8599273,12.6,29.9,0.99034187
2107.2,4009.2,-359.2,11.5,8.4481862,13.2,29.9,0.98988196
1927.3,4014.7,-179.9,5.5,7.7375313,13.7,29.9,0.9894987
1941.2,4012.7,13.9,-2,7.7894532,14.2,29.9,0.98911544
1998.2,4008.8,57,-3.9,8.0103842,14.8,29.9,0.98865553
1274.2,4036.8,-724,28,5.1436906,15.2,29.9,0.98834892
1285.1,4036.6,10.9,-0.2,5.1874347,15.5,29.9,0.98811896
393.2,4073.1,-891.9,36.5,1.6015429,15.6,29.9,0.98804231
-379.1,4107.4,-772.3,34.3,-1.5571153,15.5,29.9,0.98811896
-180.1,4102.7,199,-4.7,-0.73889627,15.5,29.9,0.98811896
347,4082.7,527.1,-20,1.4166969,15.6,29.9,0.98804231
108.1,4093.1,-238.9,10.4,0.44246411,15.6,29.9,0.98804231
487.1,4078.6,379,-14.5,1.9866861,15.7,29.9,0.98796566
181,4091.4,-306.1,12.8,0.7405434,15.8,30,0.98788901
320,4086.7,139,-4.7,1.307744,15.9,30,0.98781236
711,4071,391,-15.7,2.894481,16.1,30,0.98765905
320,4086.6,-391,15.6,1.307712,16.1,30,0.98765905
394.1,4084.2,74.1,-2.4,1.6095832,16.3,30,0.98750575
616,4075.4,221.9,-8.8,2.5104464,16.4,30,0.9874291
1003.1,4059.2,387.1,-16.2,4.0717835,16.7,30,0.98719914
702.1,4070.4,-301,11.2,2.8578278,16.9,30,0.98704584
316.1,4086.2,-386,15.8,1.2916478,17,30,0.98696919
386.1,4084.2,70,-2,1.5769096,17.1,30,0.98689253
536,4078.3,149.9,-5.9,2.1859688,17.2,30,0.98681588
-56,4103.4,-592,25.1,-0.2297904,17.2,30,0.98681588
-214.2,4111.5,-158.2,8.1,-0.8806833,17.2,30,0.98681588
498.9,4083.1,713.1,-28.4,2.0370586,17.3,30,0.98673923
-307,4116.5,-805.9,33.4,-1.2637655,17.2,30,0.98681588
671,4077.4,978,-39.1,2.7359354,17.4,30,0.98666258
2913.4,3984,2242.4,-93.4,11.606986,18.2,30,0.98604936
2432.4,3997.4,-481,13.4,9.7232758,18.9,30,0.9855128
2505.5,3990.8,73.1,-6.6,9.9989494,19.6,30,0.98497624
1605.2,4024.1,-900.3,33.3,6.4594853,20,30,0.98466963
1848.2,4013.4,243,-10.7,7.4175659,20.6,30,0.98420972
2234.3,3996,386.1,-17.4,8.9282628,21.2,30,0.98374981
2095.2,3999.2,-139.1,3.2,8.3791238,21.8,30,0.9832899
2065.3,3998.5,-29.9,-0.7,8.258102,22.3,30,0.98290664
1579.2,4016.5,-486.1,18,6.3428568,22.8,30,0.98252338
1769.1,4008.3,189.9,-8.2,7.0910835,23.3,30,0.98214012
1367.2,4023.4,-401.9,15.1,5.5007925,23.6,30,0.98191016
1027.2,4037.1,-340,13.7,4.1469091,23.9,30,0.98168021
609.1,4054.5,-418.1,17.4,2.4695959,24.1,30,0.9815269
680,4052.7,70.9,-1.8,2.755836,24.3,30,0.9813736
1624.1,4014.9,944.1,-37.8,6.5205991,24.7,30,0.98106699
1046.1,4036.7,-578,21.8,4.2227919,25,30,0.98083704
609.4,4054.5,-436.7,17.8,2.4708123,25.2,30,0.98068373
1122,4034.5,512.6,-20,4.526709,25.5,30,0.98045378
1990.1,3998.7,868.1,-35.8,7.9578129,26.1,30,0.97999387
1690.2,4008.4,-299.9,9.7,6.7749977,26.5,30,0.97968726
898.2,4039.2,-792,30.8,3.6280094,26.8,30,0.9794573
1253.1,4025.5,354.9,-13.7,5.0443541,27.1,30,0.97922735
1260.1,4024.6,7,-0.9,5.0713985,27.5,30,0.97892074
1443.1,4016.8,183,-7.8,5.7966441,27.9,30,0.97861413
1636.2,4008,193.1,-8.8,6.5578896,28.3,30,0.97830753
1921.2,3995.2,285,-12.8,7.6755782,28.9,30,0.97784762
1592.2,4006.8,-329,11.6,6.379627,29.3,30,0.97754101
1321.2,4017,-271,10.2,5.3072604,29.7,30,0.9772344
-269.1,4081.8,-1590.3,64.8,-1.0984124,29.6,30,0.97731105
-599.1,4098.6,-330,16.8,-2.4554713,29.4,30,0.97746436
717,4047.9,1316.1,-50.7,2.9023443,29.6,30,0.97731105
1333.1,4022.5,616.1,-25.4,5.3623947,30,30,0.97700445
730.1,4045.4,-603,22.9,2.9535465,30.2,30,0.97685114
1065.1,4032.1,335,-13.3,4.2945897,30.5,30,0.97662119
1347.1,4020.1,282,-12,5.4154767,30.9,30,0.97631458
559.1,4050.9,-788,30.8,2.2648582,31,30,0.97623793
898.1,4038.1,339,-12.8,3.6266176,31.3,30,0.97600797
473,4055.1,-425.1,17,1.9180623,31.4,30,0.97593132
712,4046.3,239,-8.8,2.8809656,31.6,30,0.97577802
1336.1,4021,624.1,-25.3,5.3724581,32,30,0.97547141
898.2,4037.4,-437.9,16.4,3.6263927,32.2,30,0.97531811
814.1,4040.8,-84.1,3.4,3.2896153,32.5,30,0.97508815
895,4037.6,80.9,-3.2,3.613652,32.7,30,0.97493485
468.2,4054.7,-426.8,17.1,1.8984105,32.8,30,0.97485819
367,4059.6,-101.2,4.9,1.4898732,32.9,30,0.97478154
1401.1,4018.6,1034.1,-41,5.6304605,33.3,30,0.97447493
1420.1,4016.1,19,-2.5,5.7032636,33.7,30,0.97416833
1249.2,4021.8,-170.9,5.7,5.0240326,34.1,30,0.97386172
